ID,Price
6461,8498.75
6462,537.5
6463,250.0
6464,406.25
6465,750.0
6466,437.5
6467,562.5
6468,250.0
6469,121.25
6470,101.25
6471,686.25
6472,1156.25
6473,287.5
6474,875.0
6475,437.5
6476,1875.0
6477,250.0
6478,1187.5
6479,368.75
6480,475.0
6481,387.5
6482,97.5
6484,312.5
6485,250.0
6486,437.5
6487,1062.5
6488,437.5
6489,437.5
6490,225.0
6491,887.5
6492,1248.75
6493,487.5
6494,687.5
6495,137.49
6496,193.75
6497,587.5
6498,748.75
6499,3743.75
6500,1718.75
6502,318.75
6503,331.25
6504,250.0
6505,748.75
6506,287.5
6508,1500.0
6510,311.25
6511,162.5
6512,4375.0
6513,406.25
6514,6493.75
6515,531.25
6516,437.5
6517,312.5
6518,250.0
6519,200.0
6520,377.5
6521,1243.75
6522,750.0
6523,436.25
6524,500.0
6525,500.0
6526,525.0
6527,562.5
6528,125.0
6529,498.75
6530,4375.0
6531,249.99
6532,2625.0
6533,743.75
6534,498.75
6535,812.5
6536,418.75
6537,2687.5
6538,750.0
6539,262.5
6540,1618.75
6541,231.25
6542,4062.5
6543,937.5
6544,2373.75
6545,1243.75
6546,1125.0
6547,406.25
6548,1250.0
6549,1000.0
6550,475.0
6551,431.25
6553,598.75
6554,775.0
6555,318.75
6556,512.5
6557,311.25
6558,1625.0
6559,375.0
6560,437.5
6561,312.5
6562,375.0
6563,775.0
6564,375.0
6565,1375.0
6566,618.75
6567,2750.0
6568,75.0
6569,1743.75
6570,70.0
6571,750.0
6572,737.5
6573,1125.0
6574,700.0
6575,625.0
6576,2187.5
6577,225.0
6578,187.5
6579,993.75
6580,156.25
6581,87.5
6582,1247.5
6583,562.5
6584,1623.75
6585,96.25
6586,825.0
6587,1500.0
6588,218.75
6589,500.0
6590,1500.0
6591,63.75
6592,750.0
6593,993.75
6594,406.25
6595,450.0
6596,800.0
6597,187.5
6598,600.0
6599,437.5
6600,312.5
6602,468.75
6603,625.0
6604,437.5
6605,812.5
6606,5625.0
6607,2187.5
6608,140.0
6609,450.0
6610,937.5
6611,1562.5
6612,2500.0
6613,625.0
6614,375.0
6615,368.75
6616,500.0
6617,307.5
6618,873.75
6621,625.0
6622,1125.0
6623,312.5
6624,1000.0
6625,625.0
6626,493.75
6627,687.5
6628,1250.0
6629,90.0
6630,2843.75
6631,375.0
6632,500.0
6633,312.5
6634,843.75
6635,700.0
6636,108.75
6637,293.75
6638,625.0
6639,1000.0
6640,3000.0
6641,656.25
6642,1625.0
6643,500.0
6644,1062.5
6645,375.0
6646,187.5
6647,178.75
6648,318.75
6649,2374.99
6651,437.5
6652,531.25
6653,1250.0
6655,874.61
6656,1062.5
6657,536.25
6658,837.5
6659,1248.75
6660,1562.5
6661,856.25
6662,5937.5
6663,237.5
6664,8748.75
6665,287.49
6666,375.0
6667,306.25
6668,256.25
6669,2373.75
6670,312.5
6672,375.0
6673,748.75
6674,206.25
6675,587.5
6676,500.0
6677,1212.5
6678,7493.75
6679,2500.0
6680,562.5
6681,375.0
6682,375.0
6683,83.84
6684,125.0
6685,875.0
6686,1250.0
6687,531.25
6688,993.75
6689,687.5
6690,875.0
6691,312.5
6692,1000.0
6693,207.5
6694,1875.0
6695,450.0
6696,812.5
6697,193.75
6698,475.0
6699,1687.5
6700,187.5
6701,749.99
6702,6248.75
6704,656.25
6706,962.49
6707,750.0
6708,437.5
6709,1000.0
6710,825.0
6711,93.75
6712,625.0
6713,593.75
6714,531.25
6715,146.25
6716,4812.5
6717,500.0
6718,400.0
6719,375.0
6720,393.74
6721,368.75
6722,337.5
6723,4687.5
6724,3287.5
6725,1562.5
6726,375.0
6728,412.5
6729,75.0
6730,400.0
6731,575.0
6732,4375.0
6733,650.0
6734,161.25
6735,718.75
6736,500.0
6737,1243.75
6738,437.5
6739,1375.0
6740,312.5
6741,687.5
6742,625.0
6743,437.5
6744,1056.25
6745,468.75
6746,625.0
6747,4562.5
6748,743.75
6749,900.0
6751,2812.5
6752,468.75
6753,531.25
6754,1437.5
6755,624.99
6756,750.0
6757,3625.0
6758,375.0
6759,498.75
6760,1218.75
6762,375.0
6763,875.0
6764,225.0
6765,775.0
6766,153.75
6767,100.0
6768,250.0
6769,350.0
6770,3312.5
6771,1062.5
6772,500.0
6773,1500.0
6774,250.0
6775,499.99
6776,962.5
6777,875.0
6778,437.5
6779,125.0
6780,512.5
6781,3312.5
6782,250.0
6784,125.0
6785,263.75
6786,1687.5
6787,2750.0
6788,687.5
6789,4562.5
6791,1875.0
6792,130.0
6793,1562.5
6794,2250.0
6795,1248.75
6797,1437.5
6798,1500.0
6799,437.5
6800,343.75
6803,2375.0
6804,243.75
6805,498.75
6807,142.5
6808,375.0
6809,687.5
6810,625.0
6811,348.75
6812,1062.5
6813,748.75
6814,687.5
6815,998.75
6816,1125.0
6817,281.25
6818,475.0
6819,2987.5
6820,4000.0
6821,937.5
6822,875.0
6823,1623.75
6824,152.5
6825,650.0
6826,437.5
6827,41.25
6828,1250.0
6830,75.0
6831,1687.5
6832,87.49
6833,125.0
6834,349.99
6835,437.5
6836,2500.0
6837,374.99
6838,500.0
6839,937.5
6840,148.75
6841,1062.5
6842,1250.0
6843,1250.0
6844,1218.75
6845,318.75
6846,437.49
6847,50.0
6849,875.0
6850,1250.0
6851,297.5
6852,368.75
6853,125.0
6855,1750.0
6856,625.0
6857,1000.0
6858,1875.0
6859,937.5
6860,562.5
6861,2500.0
6862,2125.0
6863,35.0
6864,343.75
6865,1375.0
6866,256.25
6867,150.0
6868,6323.62
6869,406.24
6870,625.0
6871,1500.0
6872,375.0
6873,250.0
6874,102.5
6875,625.0
6876,291.25
6877,475.0
6878,1875.0
6879,1000.0
6880,476.25
6881,2487.5
6882,968.74
6883,250.0
6884,937.5
6886,140.0
6887,606.25
6888,5911.12
6889,1250.0
6890,1000.0
6891,875.0
6892,1875.0
6893,437.5
6894,686.25
6895,650.0
6896,4000.0
6897,1612.5
6898,1687.5
6899,493.75
6900,312.5
6901,3562.5
6902,362.5
6903,1000.0
6904,437.5
6905,248.75
6906,725.0
6907,1187.5
6908,1000.0
6909,1437.5
6910,4375.0
6911,6667.38
6912,637.5
6913,312.5
6914,1125.0
6915,375.0
6916,565.0
6917,71.25
6918,618.75
6919,362.49
6920,187.5
6922,625.0
6923,453.75
6924,825.0
6925,937.5
6926,837.5
6927,1750.0
6928,3000.0
6929,400.0
6930,90.0
6931,411.25
6932,343.75
6933,662.5
6934,142.5
6935,2875.0
6936,6562.5
6937,218.75
6938,112.5
6939,875.0
6940,2625.0
6941,1250.0
6942,311.25
6943,618.75
6944,1687.5
6945,2499.99
6946,1118.75
6947,312.5
6948,501.25
6949,375.0
6950,750.0
6951,4998.75
6952,1248.75
6953,312.5
6954,812.5
6955,500.0
6956,3125.0
6957,637.5
6958,500.0
6959,1000.0
6960,187.5
6961,63.75
6962,1187.5
6963,3750.0
6964,618.75
6965,140.0
6966,537.5
6967,300.0
6968,158.75
6969,748.75
6970,312.5
6971,593.75
6973,1118.75
6975,112.49
6976,175.0
6977,1498.75
6978,140.0
6979,1687.5
6980,250.0
6981,2562.5
6982,2498.75
6983,656.25
6984,450.0
6986,500.0
6988,1375.0
6989,161.25
6990,1000.0
6991,4937.5
6992,812.5
6993,115.0
6994,256.25
6995,562.5
6996,1250.0
6997,250.0
6998,2312.5
6999,243.75
7000,248.75
7001,2625.0
7002,250.0
7003,837.5
7004,998.75
7005,500.0
7006,373.75
7007,812.49
7008,750.0
7009,812.5
7010,562.5
7011,1562.5
7012,2750.0
7013,743.75
7014,747.5
7015,562.5
7016,187.5
7017,375.0
7018,187.5
7019,1875.0
7020,156.25
7021,3748.75
7022,187.5
7023,5625.0
7024,812.5
7025,1062.5
7026,127.5
7027,186.25
7028,1500.0
7029,437.5
7030,406.25
7031,77.5
7032,2000.0
7033,112.5
7034,1050.0
7035,468.75
7037,112.5
7038,718.75
7039,562.5
7040,250.0
7041,1125.0
7042,62.5
7043,500.0
7044,387.5
7045,187.5
7046,868.75
7047,62.5
7048,562.5
7049,1000.0
7050,375.0
7051,68.75
7052,812.5
7053,374.99
7054,437.49
7055,812.5
7056,375.0
7057,225.0
7058,462.5
7059,225.0
7063,2125.0
7064,500.0
7065,2243.75
7066,375.0
7067,125.0
7068,250.0
7069,1993.75
7070,468.62
7071,687.5
7072,625.0
7073,63.75
7074,331.25
7075,343.75
7076,127.5
7077,718.75
7078,2750.0
7079,373.75
7081,687.5
7082,90.0
7083,250.0
7084,1050.0
7085,625.0
7086,157.5
7087,625.0
7088,712.5
7089,437.5
7090,250.0
7091,493.75
7092,193.75
7093,312.5
7094,187.5
7095,625.0
7096,625.0
7097,187.5
7098,2118.75
7099,1118.75
7100,500.0
7101,993.75
7102,512.5
7103,393.74
7104,281.25
7105,868.75
7106,525.0
7107,498.75
7108,500.0
7110,87.5
7111,724.99
7112,462.5
7113,818.75
7114,9528.75
7115,268.75
7117,3750.0
7119,625.0
7120,306.25
7121,187.5
7122,331.25
7123,1248.75
7124,75.0
7125,375.0
7126,256.25
7127,2237.5
7129,200.0
7130,123.75
7131,700.0
7132,126.25
7134,375.0
7135,2937.5
7136,2250.0
7137,1000.0
7138,250.0
7139,125.0
7140,1025.0
7141,731.25
7142,62.5
7143,562.44
7144,387.5
7145,187.5
7146,687.5
7147,368.75
7148,71.25
7149,70.0
7151,1312.5
7152,1837.5
7153,1187.5
7154,625.0
7155,1250.0
7156,500.0
7157,1437.5
7158,1375.0
7159,600.0
7160,186.25
7162,18.75
7163,1625.0
7164,287.5
7165,3312.5
7166,987.5
7167,1500.0
7168,625.0
7169,2750.0
7170,1243.75
7171,437.5
7172,437.5
7173,968.75
7174,1562.5
7175,437.5
7176,468.75
7177,500.0
7178,1437.5
7179,625.0
7180,250.0
7181,475.0
7183,187.5
7184,50.0
7185,225.0
7186,1118.75
7187,2250.0
7188,275.0
7189,2250.0
7190,500.0
7191,198.75
7192,81.24
7193,406.25
7194,1175.0
7196,2187.5
7197,83.75
7198,337.5
7200,437.5
7201,500.0
7202,312.5
7203,625.0
7204,500.0
7205,1493.75
7206,373.75
7207,2475.0
7208,2812.5
7210,750.0
7211,150.0
7213,133.75
7214,400.0
7215,1000.0
7216,625.0
7217,562.5
7218,462.5
7219,243.75
7220,1875.0
7221,1187.5
7222,343.75
7223,510.0
7224,1312.5
7225,118.75
7226,1875.0
7227,873.75
7228,1187.5
7229,1062.5
7230,500.0
7231,500.0
7232,125.0
7233,250.0
7234,282.5
7235,5312.5
7236,1812.5
7237,1243.75
7238,268.75
7239,5312.5
7240,146.25
7241,312.5
7242,212.5
7244,500.0
7246,260.0
7247,412.5
7248,998.75
7250,312.5
7251,375.0
7252,250.0
7253,875.0
7254,92.5
7256,750.0
7257,375.0
7258,256.25
7259,2187.5
7260,537.5
7261,283.75
7262,312.5
7263,350.0
7264,312.5
7265,375.0
7266,400.0
7267,1000.0
7268,1093.75
7269,1500.0
7270,200.0
7271,625.0
7272,562.5
7273,2118.75
7274,587.5
7275,1750.0
7276,312.5
7277,1812.5
7278,499.99
7279,531.25
7282,206.25
7283,937.5
7284,875.0
7285,843.75
7286,300.0
7287,625.0
7288,4500.0
7289,387.5
7291,1500.0
7292,873.75
7293,562.5
7294,450.0
7295,1125.0
7297,2875.0
7298,200.0
7299,656.25
7300,1525.0
7301,1875.0
7303,1249.94
7304,337.5
7305,63.75
7306,1218.75
7307,612.5
7308,3125.0
7310,193.75
7311,687.5
7312,70.0
7313,687.5
7314,343.75
7315,312.49
7316,4374.99
7317,937.5
7318,500.0
7319,436.25
7320,718.75
7321,148.75
7322,312.5
7323,387.5
7324,2623.75
7325,1812.5
7326,318.75
7327,4373.75
7328,3868.75
7329,1750.0
7331,1000.0
7332,318.75
7333,250.0
7334,225.0
7335,62.49
7336,750.0
7338,2368.75
7339,318.75
7340,624.99
7341,281.24
7342,562.5
7343,987.5
7344,1000.0
7346,1875.0
7348,537.5
7349,212.5
7350,4374.99
7351,181.25
7352,331.25
7353,93.75
7354,1731.25
7355,165.0
7356,562.5
7357,375.0
7358,250.0
7359,437.5
7360,262.5
7361,1562.5
7362,387.5
7363,3125.0
7364,968.75
7365,187.5
7366,205.0
7367,600.0
7368,1875.0
7369,275.0
7370,437.5
7371,512.5
7372,1812.5
7373,430.0
7374,1125.0
7375,750.0
7376,1718.75
7377,2499.99
7378,832.49
7379,743.75
7381,4687.5
7382,312.5
7383,656.25
7384,562.5
7385,375.0
7386,1123.75
7387,406.25
7388,937.5
7389,550.0
7390,51.25
7391,412.5
7392,437.5
7393,343.75
7394,373.75
7395,4562.5
7396,700.0
7397,1062.5
7398,125.0
7399,3750.0
7400,2812.5
7401,6000.0
7402,124.99
7403,875.0
7404,750.0
7405,142.5
7406,750.0
7407,137.5
7408,450.0
7410,498.75
7411,437.5
7412,1062.5
7413,500.0
7414,2498.75
7415,3125.0
7417,1062.5
7418,1368.75
7419,618.75
7420,875.0
7421,825.0
7423,343.75
7426,1375.0
7427,562.5
7428,750.0
7429,256.25
7430,2250.0
7431,2062.5
7432,375.0
7433,275.0
7434,281.25
7435,63.75
7436,2250.0
7437,437.5
7438,476.25
7439,1875.0
7440,625.0
7441,62.49
7442,112.5
7443,50.0
7444,126.25
7445,316.25
7446,1350.0
7447,237.5
7448,2187.5
7449,1013.75
7450,172.5
7451,123.75
7452,500.0
7453,287.5
7454,956.25
7455,223.75
7456,1187.5
7457,1181.25
7458,437.5
7459,281.25
7460,156.25
7461,81.25
7462,312.5
7464,77.5
7465,2125.0
7466,129.45
7467,2700.0
7468,281.25
7469,868.75
7470,1124.99
7471,687.5
7472,625.0
7473,156.25
7474,775.0
7475,993.75
7476,300.0
7477,468.75
7478,318.75
7479,337.5
7480,5625.0
7481,1687.5
7482,102.5
7483,3437.5
7484,561.25
7485,250.0
7486,181.25
7487,687.5
7488,281.25
7489,3875.0
7490,937.5
7491,1250.0
7492,312.5
7493,47.49
7494,1388.75
7495,562.49
7496,1499.99
7497,8375.0
7498,3743.75
7499,662.5
7500,121.25
7501,2187.5
7502,1000.0
7503,127.5
7504,2500.0
7505,268.75
7506,1750.0
7507,1124.99
7508,1373.75
7509,1875.0
7510,500.0
7511,3562.5
7512,6868.74
7513,1124.99
7514,374.99
7517,400.0
7518,868.75
7519,1500.0
7520,2812.5
7521,1875.0
7522,375.0
7523,737.5
7524,250.0
7525,181.25
7526,4748.75
7528,3749.99
7529,318.75
7530,718.75
7531,500.0
7532,1187.5
7534,937.5
7535,656.25
7537,500.0
7538,500.0
7539,3187.5
7540,243.75
7541,1625.0
7542,281.25
7543,562.5
7544,625.0
7545,193.75
7547,1062.5
7548,250.0
7549,1250.0
7550,2625.0
7551,1812.5
7552,1375.0
7553,706.25
7554,1743.75
7555,63.75
7556,375.0
7557,375.0
7558,2375.0
7559,700.0
7560,300.0
7561,268.75
7562,1943.75
7563,193.75
7564,1562.5
7565,1750.0
7566,87.5
7567,750.0
7568,607.5
7569,1125.0
7571,537.5
7572,3125.0
7573,2868.75
7574,1218.75
7576,375.0
7577,187.5
7578,5187.5
7579,4374.99
7580,30.0
7581,1275.0
7582,1062.5
7583,1250.0
7584,146.25
7585,687.5
7586,937.5
7587,375.0
7588,1562.5
7589,187.5
7591,1000.0
7592,1243.75
7593,1619.94
7594,146.25
7595,487.49
7596,2750.0
7597,498.75
7598,437.5
7599,2125.0
7600,325.0
7602,73.75
7603,2437.49
7604,3875.0
7605,281.25
7606,937.5
7607,168.75
7608,1125.0
7609,437.5
7611,2312.5
7612,562.5
7613,2125.0
7614,2562.5
7615,3750.0
7616,1.25
7617,1875.0
7618,2812.5
7619,243.75
7620,712.5
7621,1687.5
7622,736.25
7623,606.25
7624,312.5
7625,1750.0
7626,373.75
7627,300.0
7628,200.0
7629,187.5
7631,1125.0
7632,4374.99
7633,112.5
7634,625.0
7635,525.0
7637,437.5
7638,248.75
7639,812.5
7640,993.75
7641,1125.0
7642,181.25
7643,400.0
7644,875.0
7645,500.0
7646,606.25
7647,356.25
7648,325.0
7649,171.25
7650,400.0
7651,1875.0
7652,875.0
7653,1623.75
7654,5000.0
7655,400.0
7657,243.75
7658,562.5
7659,1500.0
7660,1875.0
7661,637.5
7662,3687.5
7663,1000.0
7664,1093.75
7665,4362.5
7666,76.25
7667,387.5
7668,578.75
7669,1812.5
7670,512.5
7671,258.72
7672,2250.0
7673,906.25
7675,237.5
7676,868.75
7677,312.49
7678,623.75
7679,1875.0
7680,113.6
7681,750.0
7682,2062.5
7683,7437.5
7684,312.5
7685,648.75
7686,45.06
7687,100.0
7688,1000.0
7689,312.5
7690,4125.0
7691,468.75
7692,102.5
7693,151.1
7694,843.75
7695,218.75
7696,248.75
7697,312.5
7698,531.25
7699,250.0
7700,249.99
7701,2000.0
7702,177.5
7703,256.25
7704,625.0
7705,118.75
7706,373.75
7707,2473.75
7708,187.5
7709,575.0
7710,248.78
7711,56.25
7712,1187.5
7713,278.75
7714,1249.99
7716,1500.0
7717,11250.0
7718,373.75
7719,2118.75
7720,77.5
7721,90.0
7722,63.75
7723,2375.0
7724,375.0
7725,875.0
7726,875.0
7727,123.75
7728,156.25
7729,468.75
7731,241.25
7732,90.0
7733,2187.5
7734,150.0
7735,1250.0
7736,188.75
7737,1750.0
7738,437.5
7739,2493.75
7740,1868.75
7741,2375.0
7742,1875.0
7743,187.5
7745,187.5
7747,2187.5
7748,175.0
7749,2875.0
7750,4123.62
7751,187.5
7752,500.0
7753,748.75
7754,312.5
7756,87.49
7757,132.5
7758,123.75
7759,375.0
7760,5750.0
7761,2437.5
7762,62.49
7763,562.5
7764,437.5
7765,2437.5
7766,498.75
7767,1968.75
7768,2498.75
7769,750.0
7770,375.0
7771,2250.0
7772,5312.5
7773,637.5
7774,1500.0
7775,2250.0
7776,1150.0
7777,231.25
7778,500.0
7779,1500.0
7780,102.5
7781,198.75
7783,5000.0
7784,1062.5
7785,750.0
7786,312.49
7789,625.0
7791,166.25
7792,250.0
7793,500.0
7794,1212.5
7795,562.5
7796,81.25
7798,4375.0
7799,998.75
7801,125.0
7802,1250.0
7803,2312.5
7804,750.0
7805,500.0
7806,193.75
7807,1500.0
7808,100.0
7809,331.25
7810,493.75
7811,1187.5
7812,1625.0
7813,593.74
7814,102.5
7815,525.0
7816,4062.5
7817,625.0
7818,350.0
7819,937.5
7820,125.0
7822,131.25
7823,386.25
7824,4668.12
7825,206.25
7826,127.5
7827,287.5
7828,531.25
7829,437.5
7830,3750.0
7831,5375.0
7832,3500.0
7833,62.5
7834,500.0
7835,375.0
7836,4948.62
7837,231.25
7838,375.0
7839,437.5
7840,999.99
7841,223.75
7842,2625.0
7843,500.0
7844,1500.0
7845,781.25
7846,937.5
7847,71.25
7848,500.0
7849,250.0
7850,312.5
7851,3125.0
7852,312.5
7853,772.5
7854,625.0
7855,750.0
7856,375.0
7857,600.0
7858,937.5
7859,2756.25
7860,26.25
7862,1873.75
7865,1625.0
7866,1243.75
7867,325.0
7868,4999.99
7869,900.0
7870,862.5
7871,250.0
7872,9375.0
7873,593.75
7874,312.5
7875,681.25
7876,612.5
7877,343.75
7879,53.75
7882,200.0
7883,1025.0
7884,400.0
7885,1125.0
7887,562.5
7888,156.25
7889,437.5
7890,561.25
7891,487.5
7893,1125.0
7894,1375.0
7895,250.0
7896,750.0
7897,1500.0
7898,6270.0
7899,281.25
7900,587.5
7901,113.75
7902,2500.0
7903,1500.0
7904,125.0
7905,218.75
7906,281.25
7907,875.0
7909,112.5
7910,437.5
7911,487.5
7912,56.25
7913,66.25
7914,625.0
7915,93.75
7916,3687.5
7917,106.25
7918,3750.0
7919,250.0
7920,75.0
7921,4993.75
7922,477.5
7925,9687.5
7926,875.0
7927,387.5
7928,1123.75
7929,3748.75
7930,187.5
7931,3374.99
7932,312.5
7934,3000.0
7935,2375.0
7936,31.25
7937,471.25
7938,281.25
7939,561.25
7940,1500.0
7941,681.25
7942,1687.5
7943,1500.0
7944,2125.0
7945,96.25
7946,1237.5
7947,3250.0
7948,225.0
7949,1875.0
7950,187.5
7953,387.5
7954,158.75
7955,187.5
7956,187.5
7958,937.5
7959,250.0
7960,498.75
7961,625.0
7962,3125.0
7963,812.5
7964,449.99
7965,125.0
7966,1625.0
7967,662.5
7968,2493.75
7969,50.0
7970,462.5
7972,750.0
7973,115.0
7974,1312.5
7975,312.5
7976,225.0
7977,1250.0
7978,250.0
7979,250.0
7980,62.5
7981,5373.75
7982,1250.0
7983,356.25
7985,1250.0
7986,1062.5
7987,248.75
7988,87.5
7989,687.5
7990,875.0
7991,237.49
7992,225.0
7993,1123.75
7994,142.5
7995,562.5
7996,78.14
7997,443.75
7998,187.5
7999,1093.75
8000,1275.0
8001,140.0
8002,100.0
8003,812.5
8004,625.0
8005,1750.0
8006,406.25
8007,1875.0
8008,593.75
8009,287.5
8010,187.5
8011,749.99
8012,625.0
8014,125.0
8015,413.75
8017,287.5
8018,725.0
8019,318.75
8020,1993.75
8022,5375.0
8023,2187.5
8024,462.5
8025,1300.0
8026,625.0
8027,375.0
8028,278.0
8029,1500.0
8030,687.5
8031,87.5
8032,1123.75
8033,250.0
8034,437.5
8035,118.75
8036,625.0
8037,4290.0
8038,3875.0
8039,750.0
8040,375.0
8041,687.5
8042,6873.75
8043,375.0
8044,1625.0
8045,243.75
8046,306.25
8047,2250.0
8048,2500.0
8049,175.0
8050,750.0
8051,63.75
8052,68.75
8053,124.99
8054,193.75
8055,3748.75
8056,325.0
8057,325.0
8058,700.0
8059,906.25
8060,750.0
8061,373.75
8062,3750.0
8063,3125.0
8064,156.25
8065,1187.5
8066,225.0
8067,125.0
8068,487.5
8069,1093.75
8071,368.75
8072,250.0
8073,157.5
8074,2250.0
8075,531.25
8076,218.75
8077,2000.0
8078,2498.75
8079,375.0
8080,587.5
8081,3687.5
8082,1125.0
8083,4993.75
8084,2100.0
8085,1750.0
8086,1562.5
8087,498.75
8088,81.25
8089,2500.0
8090,2500.0
8091,1000.0
8092,62.49
8093,812.5
8094,8000.0
8095,237.5
8096,2375.0
8097,180.0
8098,275.0
8099,231.25
8100,275.0
8101,700.0
8102,96.25
8103,250.0
8104,493.75
8105,637.5
8108,3125.0
8109,187.5
8110,118.75
8111,141.25
8112,87.5
8113,187.5
8114,5498.62
8115,3125.0
8116,1425.0
8117,625.0
8118,1149.99
8119,1375.0
8120,3161.12
8121,1118.75
8122,312.5
8123,312.5
8124,687.5
8125,62.5
8126,5125.0
8127,437.5
8128,437.5
8129,331.25
8130,850.0
8131,1250.0
8132,2812.5
8133,687.5
8134,575.0
8135,256.25
8136,142.5
8137,525.0
8138,687.5
8139,3493.75
8140,3750.0
8141,237.5
8142,1618.75
8144,2124.99
8145,375.0
8146,48.75
8147,400.0
8148,124.99
8149,399.99
8150,500.0
8151,1250.0
8152,68.75
8153,500.0
8154,2062.5
8155,275.0
8156,1812.5
8157,1225.0
8158,6868.75
8159,1000.0
8160,106.25
8161,506.25
8162,250.0
8163,3125.0
8164,318.75
8165,500.0
8166,393.75
8167,312.5
8168,1248.75
8169,2062.5
8170,243.75
8171,2937.5
8172,107.5
8173,713.75
8176,312.5
8177,250.0
8178,225.0
8179,312.5
8180,1000.0
8181,687.5
8182,2812.5
8183,4993.75
8184,125.0
8185,1618.75
8186,187.49
8187,873.75
8188,600.0
8189,281.24
8190,162.5
8191,337.5
8192,93.75
8193,1374.99
8194,2493.75
8195,187.5
8196,825.0
8197,675.0
8198,1125.0
8199,293.75
8200,1248.75
8201,1618.75
8202,1493.75
8203,625.0
8204,236.25
8205,436.25
8206,2124.99
8207,1937.5
8208,306.25
8209,1025.0
8210,1275.0
8211,437.5
8212,312.5
8213,112.5
8214,343.75
8215,500.0
8216,312.5
8217,468.75
8218,2500.0
8219,500.0
8220,498.75
8221,312.5
8222,593.75
8223,445.0
8224,123.75
8225,225.0
8226,687.5
8227,500.0
8228,525.0
8229,3618.74
8230,500.0
8231,433.75
8232,1187.5
8233,593.75
8234,150.0
8235,2499.99
8236,73.75
8237,62.5
8238,250.0
8239,73.75
8240,749.99
8241,493.75
8243,218.75
8244,225.0
8245,187.5
8246,250.0
8247,125.0
8248,1687.5
8249,750.0
8251,1562.5
8252,237.5
8253,3748.75
8254,800.0
8255,125.0
8256,400.0
8257,1500.0
8258,600.0
8259,256.25
8260,687.5
8261,3000.0
8262,98.75
8263,375.0
8264,400.0
8265,687.5
8266,1562.5
8267,5252.5
8268,687.5
8269,2437.5
8270,323.75
8272,187.5
8273,462.5
8274,162.5
8275,593.75
8277,243.75
8278,498.75
8279,256.25
8280,200.0
8281,187.5
8282,1743.75
8283,231.25
8284,562.5
8285,2056.25
8286,2218.75
8287,812.5
8288,937.5
8289,750.0
8290,625.0
8291,373.75
8292,356.25
8293,812.5
8294,343.75
8295,593.75
8296,77.5
8297,250.0
8298,500.0
8299,102.5
8300,900.0
8301,993.75
8302,2312.5
8303,115.0
8304,437.5
8305,812.5
8306,312.5
8307,5562.5
8308,1118.74
8309,637.5
8310,312.5
8311,2187.5
8312,3437.5
8313,250.0
8315,256.25
8316,187.5
8317,128.75
8318,437.5
8319,1218.75
8321,212.5
8322,3375.0
8323,562.5
8324,2000.0
8325,1168.75
8326,593.75
8327,875.0
8328,812.5
8329,62.5
8330,750.0
8331,1937.5
8333,873.75
8334,500.0
8335,500.0
8336,1875.0
8337,875.0
8338,1375.0
8339,875.0
8340,2500.0
8341,4811.12
8342,118.75
8343,78.74
8344,123.75
8345,1150.0
8346,2625.0
8347,625.0
8348,623.74
8349,331.25
8350,508.75
8351,812.5
8352,812.5
8353,1243.75
8354,1875.0
8355,187.5
8356,812.5
8357,937.5
8358,1118.75
8359,437.5
8360,2625.0
8361,1125.0
8362,600.0
8363,812.5
8364,312.5
8365,1125.0
8366,250.0
8368,3374.99
8369,75.0
8370,318.75
8371,1187.5
8372,63.75
8373,3625.0
8374,562.5
8375,3750.0
8376,63.75
8378,593.75
8379,468.75
8380,212.5
8381,1437.5
8382,62.5
8383,187.5
8384,312.5
8385,71.25
8386,243.75
8387,312.5
8388,781.24
8389,1187.5
8390,375.0
8391,562.5
8392,618.75
8393,75.0
8396,218.75
8397,1162.5
8398,93.75
8399,65.0
8400,1687.5
8401,850.0
8402,80.0
8403,418.75
8404,562.5
8405,250.0
8406,162.49
8407,1250.0
8408,1049.99
8409,2187.5
8411,525.0
8412,875.0
8413,2187.5
8414,562.5
8415,562.5
8416,65.0
8417,125.0
8418,812.5
8419,343.75
8420,2500.0
8421,248.75
8422,287.5
8423,3125.0
8424,3750.0
8425,3023.62
8426,123.75
8427,1250.0
8428,993.75
8430,531.25
8431,312.5
8432,3750.0
8433,624.99
8435,1498.75
8436,1125.0
8437,687.5
8438,750.0
8439,468.75
8440,806.25
8441,600.0
8442,693.75
8443,875.0
8444,171.25
8445,212.5
8446,7325.0
8447,312.49
8448,781.19
8449,125.0
8450,1600.0
8451,4437.5
8452,873.75
8453,562.5
8454,750.0
8455,618.75
8456,1383.75
8458,622.5
8459,1873.75
8460,150.0
8461,281.25
8462,368.75
8463,112.5
8464,1000.0
8465,237.5
8466,868.75
8467,243.75
8468,2812.5
8469,1512.5
8470,162.5
8471,1874.99
8473,93.75
8475,718.75
8476,562.5
8477,2475.0
8478,156.25
8479,243.75
8480,600.0
8481,1218.75
8482,4618.75
8483,312.5
8484,618.75
8485,637.5
8486,250.0
8487,375.0
8488,125.0
8489,1248.75
8490,937.5
8491,165.0
8492,83.75
8493,7698.62
8494,400.0
8495,993.75
8496,343.75
8497,231.25
8498,2498.75
8499,906.25
8500,300.0
8501,5154.88
8502,425.0
8503,135.0
8504,537.5
8505,812.5
8506,225.0
8507,6062.5
8508,156.25
8509,998.75
8510,593.75
8511,312.5
8512,1998.75
8513,350.0
